"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.595006802980692E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068040993073E9","b8:27:eb:bf:9d:51","0.0060146286344064","51.3","False","0.0088010408793822","False","0.0237051756227974","21.7"
"1.5950068060593941E9","1c:bf:ce:15:ec:4d","0.0039374079576855","67.69999694824219","True","0.006477819024185","False","0.0170868730654503","26.299999237060547"
"1.5950068077843194E9","b8:27:eb:bf:9d:51","0.00602631878464","51.3","False","0.0088134120192009","False","0.0237407702818564","21.8"
"1.5950068078678207E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068109374757E9","1c:bf:ce:15:ec:4d","0.0039306584203531","67.69999694824219","True","0.0064697841981043","False","0.0170642351166691","26.299999237060547"
"1.595006811468248E9","b8:27:eb:bf:9d:51","0.0059874311256762","51.3","False","0.0087722332555563","False","0.0236223025877488","21.7"
"1.595006815154306E9","b8:27:eb:bf:9d:51","0.0060204497114504","51.2","False","0.0088072018837686","False","0.0237229018454633","21.7"
"1.5950068175869398E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068188401227E9","b8:27:eb:bf:9d:51","0.0060204497114504","51.2","False","0.0088072018837686","False","0.0237229018454633","21.7"
"1.5950068200905693E9","1c:bf:ce:15:ec:4d","0.0039306584203531","67.69999694824219","True","0.0064697841981043","False","0.0170642351166691","26.299999237060547"
"1.5950068219395719E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068225264628E9","b8:27:eb:bf:9d:51","0.00602631878464","51.2","False","0.0088134120192009","False","0.0237407702818564","21.7"
"1.5950068260450268E9","1c:bf:ce:15:ec:4d","0.0039340612428431","68.0","True","0.0064738354837325","False","0.0170756492869013","26.299999237060547"
"1.5950068262129219E9","b8:27:eb:bf:9d:51","0.0060401359262831","51.2","False","0.0088280254989791","False","0.0237828210653742","21.7"
"1.5950068284412603E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068298989244E9","b8:27:eb:bf:9d:51","0.006004872167212","51.2","False","0.0087907109737828","False","0.0236754566845866","21.7"
"1.595006830400391E9","1c:bf:ce:15:ec:4d","0.0039139114282509","67.69999694824219","True","0.0064498316367534","False","0.0170080275011123","25.700000762939453"
"1.595006833333619E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.59500683358504E9","b8:27:eb:bf:9d:51","0.0059874311256763","51.2","False","0.0087722332555563","False","0.0236223025877489","21.7"
"1.595006837152024E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068372718446E9","b8:27:eb:bf:9d:51","0.0059816054939124","51.2","False","0.0087660580390567","False","0.0236045402958771","21.7"
"1.5950068409584508E9","b8:27:eb:bf:9d:51","0.0060224676318009","51.3","False","0.0088093372578582","False","0.0237290458651691","21.7"
"1.5950068441905375E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068446443756E9","b8:27:eb:bf:9d:51","0.0059854344029301","51.3","False","0.0087701169006609","False","0.023616215043045","21.7"
"1.595006848330446E9","b8:27:eb:bf:9d:51","0.0060068427204297","51.3","False","0.0087927977205744","False","0.0236814600228381","21.7"
"1.5950068490812433E9","00:0f:00:70:91:0a","0.002251743132876","77.30000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068494499278E9","1c:bf:ce:15:ec:4d","0.0039374079576855","67.69999694824219","True","0.006477819024185","False","0.0170868730654503","26.299999237060547"
"1.5950068520145535E9","b8:27:eb:bf:9d:51","0.0060068013448413","51.3","False","0.0087927539072228","False","0.0236813339757037","21.7"
"1.5950068532555838E9","1c:bf:ce:15:ec:4d","0.003923922158217","67.5999984741211","True","0.0064617613693202","False","0.0170416328825074","26.299999237060547"
"1.5950068539703245E9","00:0f:00:70:91:0a","0.002251743132876","78.0","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.59500685569934E9","b8:27:eb:bf:9d:51","0.0060204497114504","51.3","False","0.0088072018837686","False","0.0237229018454633","21.7"
"1.595006858857359E9","00:0f:00:70:91:0a","0.002251743132876","77.4000015258789","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.595006859385334E9","b8:27:eb:bf:9d:51","0.0060009540797823","51.3","False","0.0087865612937093","False","0.0236635188056469","21.7"
"1.5950068624089673E9","1c:bf:ce:15:ec:4d","0.0039509469761531","67.5","True","0.0064939247522274","False","0.0171322563690263","26.299999237060547"
"1.595006863071333E9","b8:27:eb:bf:9d:51","0.006028297417301","51.3","False","0.0088155052566055","False","0.023746793351939","21.7"
"1.5950068632135322E9","00:0f:00:70:91:0a","0.002251743132876","77.4000015258789","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068667552714E9","b8:27:eb:bf:9d:51","0.0059893538738941","51.3","False","0.0087742710193026","False","0.0236281641652165","21.7"
"1.5950068670289972E9","00:0f:00:70:91:0a","0.002251743132876","77.4000015258789","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068704363205E9","b8:27:eb:bf:9d:51","0.0060069934513662","51.3","False","0.0087929573315568","False","0.0236819192098683","21.7"
"1.5950068720920255E9","1c:bf:ce:15:ec:4d","0.0039441707997495","67.4000015258789","True","0.0064858658685496","False","0.0171095467943557","26.299999237060547"
"1.5950068741220672E9","b8:27:eb:bf:9d:51","0.0060068013448413","51.4","False","0.0087927539072228","False","0.0236813339757037","21.7"
"1.5950068762186751E9","00:0f:00:70:91:0a","0.002251743132876","77.5999984741211","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.59500687696875E9","1c:bf:ce:15:ec:4d","0.003923922158217","67.4000015258789","True","0.0064617613693202","False","0.0170416328825074","26.299999237060547"
"1.5950068778081028E9","b8:27:eb:bf:9d:51","0.0059990270571839","51.4","False","0.0087845200926006","False","0.0236576467803244","21.7"
"1.5950068814941227E9","b8:27:eb:bf:9d:51","0.0060519247316024","51.4","False","0.0088404864324562","False","0.023818681573338","21.7"
"1.595006881856847E9","1c:bf:ce:15:ec:4d","0.0039509469761531","67.4000015258789","True","0.0064939247522274","False","0.0171322563690263","26.299999237060547"
"1.5950068821814573E9","00:0f:00:70:91:0a","0.002251743132876","77.80000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.595006885179967E9","b8:27:eb:bf:9d:51","0.0059951881677386","51.4","False","0.0087804532035203","False","0.0236459476344406","21.6"
"1.5950068872687414E9","1c:bf:ce:15:ec:4d","0.0039256198017978","67.4000015258789","True","0.0064637836066627","False","0.0170473298301737","26.299999237060547"
"1.595006888865726E9","b8:27:eb:bf:9d:51","0.0059912643149066","51.5","False","0.008776295560446","False","0.0236339878001065","21.7"
"1.595006891640881E9","1c:bf:ce:15:ec:4d","0.0039441707997495","67.5","True","0.0064858658685496","False","0.0171095467943557","26.299999237060547"
"1.5950068924528086E9","00:0f:00:70:91:0a","0.002251743132876","78.0999984741211","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950068925486848E9","b8:27:eb:bf:9d:51","0.0060204497114504","51.5","False","0.0088072018837686","False","0.0237229018454633","21.6"
"1.595006896234574E9","b8:27:eb:bf:9d:51","0.0060068427204297","51.6","False","0.0087927977205744","False","0.0236814600228381","21.7"
"1.5950068962859516E9","00:0f:00:70:91:0a","0.002251743132876","77.80000305175781","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.595006899720621E9","1c:bf:ce:15:ec:4d","0.0039374079576855","67.5","True","0.006477819024185","False","0.0170868730654503","26.299999237060547"
"1.5950068999205577E9","b8:27:eb:bf:9d:51","0.0059874311256763","51.6","False","0.0087722332555563","False","0.0236223025877489","21.7"
"1.5950069036075609E9","b8:27:eb:bf:9d:51","0.0060147037355086","51.5","False","0.0088011203765837","False","0.0237054043439309","21.6"
"1.5950069040657036E9","1c:bf:ce:15:ec:4d","0.0039509469761531","67.5","True","0.0064939247522274","False","0.0171322563690263","26.299999237060547"
"1.5950069049505239E9","00:0f:00:70:91:0a","0.002251743132876","77.9000015258789","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950069072945497E9","b8:27:eb:bf:9d:51","0.0059912643149066","51.5","False","0.008776295560446","False","0.0236339878001065","21.6"
"1.595006908772394E9","00:0f:00:70:91:0a","0.002251743132876","78.0","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.5950069100050287E9","1c:bf:ce:15:ec:4d","0.0039441707997495","67.5","True","0.0064858658685496","False","0.0171095467943557","26.299999237060547"
"1.5950069109803722E9","b8:27:eb:bf:9d:51","0.006004872167212","51.6","False","0.0087907109737828","False","0.0236754566845866","21.7"
"1.5950069142006643E9","00:0f:00:70:91:0a","0.0022163887084461","77.80000305175781","False","0.0042745736045385","False","0.0109601704622708","19.100000381469727"
"1.5950069143520854E9","1c:bf:ce:15:ec:4d","0.0039441707997495","67.5999984741211","True","0.0064858658685496","False","0.0171095467943557","26.299999237060547"
"1.5950069146666746E9","b8:27:eb:bf:9d:51","0.0060126551496487","51.6","False","0.0087989517768007","False","0.0236991651232124","21.7"
"1.5950069183547058E9","b8:27:eb:bf:9d:51","0.0060244999209289","51.6","False","0.0088114876370541","False","0.0237352331610366","21.7"
"1.5950069217770827E9","00:0f:00:70:91:0a","0.002251743132876","78.0","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.595006922043123E9","b8:27:eb:bf:9d:51","0.0060145871972632","51.6","False","0.0088009970165672","False","0.0237050494252987","21.7"
"1.595006924580579E9","1c:bf:ce:15:ec:4d","0.0039441707997495","67.69999694824219","True","0.0064858658685496","False","0.0171095467943557","26.299999237060547"
"1.5950069257307465E9","b8:27:eb:bf:9d:51","0.0060009540797823","51.6","False","0.0087865612937093","False","0.0236635188056469","21.7"
"1.5950069266684513E9","00:0f:00:70:91:0a","0.002251743132876","78.0","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
"1.595006929418489E9","b8:27:eb:bf:9d:51","0.0059931884759425","51.7","False","0.008778334460553","False","0.0236398528314294","21.7"
"1.5950069299900692E9","1c:bf:ce:15:ec:4d","0.0039441707997495","67.5","True","0.0064858658685496","False","0.0171095467943557","26.299999237060547"
"1.595006932631178E9","00:0f:00:70:91:0a","0.002251743132876","78.0","False","0.004323791045713","False","0.0110950228226077","19.100000381469727"
