"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5945120943859746E9","b8:27:eb:bf:9d:51","0.0049559386483912","51.0","False","0.0076508222705571","False","0.0204112701224129","22.7"
"1.5945120947355676E9","00:0f:00:70:91:0a","0.0028400886071015","76.0","False","0.005114383400977","False","0.0132748367048515","19.700000762939453"
"1.5945120980735729E9","b8:27:eb:bf:9d:51","0.0049760123404216","50.9","False","0.007673227406398","False","0.0204751255761782","22.6"
"1.594512099589146E9","1c:bf:ce:15:ec:4d","0.0044030268296996","76.80000305175781","True","0.0070233371458773","False","0.0186282253770188","27.0"
"1.594512101761235E9","b8:27:eb:bf:9d:51","0.0049673636419089","50.9","False","0.0076635772823724","False","0.0204476208102336","22.6"
"1.5945121044684107E9","1c:bf:ce:15:ec:4d","0.0043910039545833","77.9000015258789","True","0.0070094585431387","False","0.0185889075400507","27.0"
"1.5945121054488637E9","b8:27:eb:bf:9d:51","0.0049760251182241","50.9","False","0.0076732416602977","False","0.0204751662043622","22.6"
"1.594512106869076E9","00:0f:00:70:91:0a","0.0029381156266604","76.0","False","0.0052414818417311","False","0.0136275211320191","19.700000762939453"
"1.5945121082753816E9","1c:bf:ce:15:ec:4d","0.0043454713595732","77.9000015258789","True","0.0069568023772355","False","0.0184397819021168","27.0"
"1.5945121091366868E9","b8:27:eb:bf:9d:51","0.0049702557644185","50.9","False","0.0076668047981169","False","0.0204568196070641","100"
"1.594512112798518E9","b8:27:eb:bf:9d:51","0.0049602086559659","50.9","False","0.0076555903135563","False","0.0204248581520852","22.6"
"1.5945121152885423E9","1c:bf:ce:15:ec:4d","0.0043830438373499","78.0","True","0.0070002640007672","False","0.0185628624857915","27.0"
"1.5945121164982603E9","b8:27:eb:bf:9d:51","0.004971644949355","50.9","False","0.0076683548991553","False","0.020461237669931","22.6"
"1.5945121190980136E9","1c:bf:ce:15:ec:4d","0.0044514976308125","78.0","True","0.0070791835001313","False","0.0187864905644235","27.0"
"1.594512120184931E9","b8:27:eb:bf:9d:51","0.0049645645184779","50.9","False","0.0076604530556132","False","0.0204387166506673","22.6"
"1.5945121227857318E9","00:0f:00:70:91:0a","0.0029050147565559","75.80000305175781","False","","False","0.0135087333295562","19.700000762939453"
"1.5945121238726196E9","b8:27:eb:bf:9d:51","0.004975983419764","50.9","False","0.0076731951447764","False","0.0204750336202321","22.6"
"1.5945121275601885E9","b8:27:eb:bf:9d:51","0.0049602086559659","50.9","False","0.0076555903135563","False","0.0204248581520852","22.6"
"1.594512129374153E9","1c:bf:ce:15:ec:4d","0.0044393227660596","77.9000015258789","True","0.007065171934738","False","0.0187467746098437","27.0"
"1.5945121312478008E9","b8:27:eb:bf:9d:51","0.0049561192016563","50.9","False","0.0076510239057846","False","0.020411844733363","22.6"
"1.5945121314763765E9","00:0f:00:70:91:0a","0.0029381156266604","75.80000305175781","False","0.0052414818417311","False","0.0136275211320191","19.700000762939453"
"1.594512133717256E9","1c:bf:ce:15:ec:4d","0.0043910039545833","77.9000015258789","True","0.0070094585431387","False","0.0185889075400507","27.0"
"1.594512134935363E9","b8:27:eb:bf:9d:51","0.0049517303762111","50.8","False","0.0076461220516142","False","0.0203978759436991","22.6"
"1.5945121352890863E9","00:0f:00:70:91:0a","0.0028400886071015","76.0","False","0.005114383400977","False","0.0132748367048515","19.700000762939453"
"1.5945121386229827E9","b8:27:eb:bf:9d:51","0.0049616473710871","50.9","False","0.0076571965785195","False","0.0204294358363917","22.6"
"1.5945121396414526E9","00:0f:00:70:91:0a","0.0028400886071015","76.0","False","0.005114383400977","False","0.0132748367048515","19.799999237060547"
"1.5945121396659806E9","1c:bf:ce:15:ec:4d","0.0043810606493712","77.9000015258789","True","0.0069979725489724","False","0.0185563719344664","27.0"
"1.5945121423105588E9","b8:27:eb:bf:9d:51","0.0049262092366209","50.9","False","0.0076175937782167","False","0.0203165911924205","22.6"
"1.5945121450825844E9","1c:bf:ce:15:ec:4d","0.0043435076691941","78.30000305175781","True","0.0069545280445542","False","0.0184333425756136","27.0"
"1.5945121459981682E9","b8:27:eb:bf:9d:51","0.0049417500449918","50.9","False","0.0076349706002614","False","0.0203660999828123","22.6"
"1.5945121488186827E9","00:0f:00:70:91:0a","0.0029050147565559","75.9000015258789","False","0.0051986974792943","False","0.0135087333295562","19.700000762939453"
"1.5945121496858096E9","b8:27:eb:bf:9d:51","0.0049602086559659","50.9","False","0.0076555903135563","False","0.0204248581520852","22.6"
"1.5945121521008546E9","1c:bf:ce:15:ec:4d","0.0043910039545833","78.5999984741211","True","0.0070094585431387","False","0.0185889075400507","27.0"
"1.5945121531727257E9","00:0f:00:70:91:0a","0.0028400886071015","76.0","False","0.005114383400977","False","0.0132748367048515","19.799999237060547"
"1.594512153373032E9","b8:27:eb:bf:9d:51","0.0049136158112572","50.9","False","0.0076035014233669","False","0.0202764459229124","22.6"
"1.5945121570592368E9","b8:27:eb:bf:9d:51","0.0049745399329232","50.9","False","0.0076715848379568","False","0.020470443763956","22.7"
"1.5945121585780416E9","1c:bf:ce:15:ec:4d","0.0043910039545833","78.30000305175781","True","0.0070094585431387","False","0.0185889075400507","-100"
"1.5945121591454568E9","00:0f:00:70:91:0a","0.0028723411548629","76.0","False","0.0051563329356279","False","0.013391176782176","19.799999237060547"
"1.5945121609924853E9","b8:27:eb:bf:9d:51","0.0049702846468744","50.9","False","0.007666837027389","False","0.0204569114655855","22.7"
"1.5945121629205687E9","1c:bf:ce:15:ec:4d","0.0043910039545833","78.19999694824219","True","0.0070094585431387","False","0.0185889075400507","27.0"
"1.594512164677839E9","b8:27:eb:bf:9d:51","0.004975983419764","50.9","False","0.0076731951447764","False","0.0204750336202321","22.6"
"1.5945121672564228E9","00:0f:00:70:91:0a","0.0029050147565559","75.9000015258789","False","0.0051986974792943","False","0.0135087333295562","19.700000762939453"
"1.594512167261468E9","1c:bf:ce:15:ec:4d","0.0043513685467255","78.19999694824219","True","0.0069636307508319","False","0.0184591159636713","27.0"
"1.5945121683640199E9","b8:27:eb:bf:9d:51","0.0049417787374202","50.9","False","0.0076350026684634","False","0.0203661913563326","22.6"
"1.5945121720501056E9","b8:27:eb:bf:9d:51","0.0049702557644185","50.9","False","0.0076668047981169","False","0.0204568196070641","22.6"
"1.5945121732174854E9","1c:bf:ce:15:ec:4d","0.0043910039545833","78.4000015258789","True","0.0070094585431387","False","0.0185889075400507","27.0"
"1.5945121753714526E9","00:0f:00:70:91:0a","0.0028723411548629","76.0","False","0.0051563329356279","False","0.013391176782176","19.799999237060547"
"1.594512175736314E9","b8:27:eb:bf:9d:51","0.0049659230243843","50.9","False","0.0076619694056031","False","0.020443038272213","22.6"
"1.5945121786320183E9","1c:bf:ce:15:ec:4d","0.004427186101015","78.69999694824219","True","0.0070511937491574","False","0.0187071586215","27.0"
"1.5945121794223092E9","b8:27:eb:bf:9d:51","0.0049546120546129","50.9","False","0.0076493407172374","False","0.0204070480904479","22.6"
"1.5945121807944636E9","00:0f:00:70:91:0a","0.0028400886071015","75.9000015258789","False","0.005114383400977","False","0.0132748367048515","19.700000762939453"
"1.594512183108313E9","b8:27:eb:bf:9d:51","0.0049889187508908","50.9","False","0.0076876196172242","False","0.0205161506103149","22.6"
