"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5947689899795697E9","b8:27:eb:bf:9d:51","0.0053053004150417","48.9","False","0.0080372846193082","False","0.0215144594987369","23.1"
"1.5947689936669366E9","b8:27:eb:bf:9d:51","0.0053084760025439","48.9","False","0.0080407645337512","False","0.0215244099150014","23.1"
"1.5947689962922122E9","1c:bf:ce:15:ec:4d","0.0047966099702502","49.599998474121094","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947689963494208E9","00:0f:00:70:91:0a","0.0043253648134718","73.4000015258789","False","0.0069335016393387","False","0.0183738172423922","19.0"
"1.594768997334054E9","b8:27:eb:bf:9d:51","0.0053021153188199","48.9","False","0.0080337937061148","False","0.0215044779279412","23.1"
"1.5947690001006014E9","1c:bf:ce:15:ec:4d","0.0048057650589134","49.599998474121094","True","0.0074824010643694","False","0.0199316740977006","27.100000381469727"
"1.594769001028391E9","b8:27:eb:bf:9d:51","0.0052752463515997","48.9","False","0.0080043217840547","False","0.0214202206372734","23.1"
"1.5947690012362077E9","00:0f:00:70:91:0a","0.0042451899304478","73.4000015258789","False","0.0068402900292747","False","0.0181100857220746","19.0"
"1.5947690047159383E9","b8:27:eb:bf:9d:51","0.0053021153188199","49.0","False","0.0080337937061148","False","0.0215044779279412","23.1"
"1.5947690049793684E9","1c:bf:ce:15:ec:4d","0.0047966099702502","49.900001525878906","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947690084034822E9","b8:27:eb:bf:9d:51","0.0052658726370335","49.0","False","0.0079940302202463","False","0.0213908030596077","23.1"
"1.5947690098599966E9","1c:bf:ce:15:ec:4d","0.004769383125533","50.0","True","0.0074413805397104","False","0.0198149748993727","27.100000381469727"
"1.594769011499256E9","00:0f:00:70:91:0a","0.004576517870463","73.4000015258789","False","0.0072224577702322","False","0.0191929091434447","19.0"
"1.5947690120909984E9","b8:27:eb:bf:9d:51","0.0052800026878012","49.2","False","0.0080095419133674","False","0.0214351429279966","23.1"
"1.5947690147409816E9","1c:bf:ce:15:ec:4d","0.0047288747365675","50.099998474121094","True","0.0073956054697094","False","0.0196848012884781","27.100000381469727"
"1.594769015778341E9","b8:27:eb:bf:9d:51","0.005297353465025","49.2","False","0.0080285735609333","False","0.021489552514548","23.1"
"1.5947690169270685E9","00:0f:00:70:91:0a","0.0043253648134718","73.4000015258789","False","0.0069335016393387","False","0.0183738172423922","19.0"
"1.5947690185500567E9","1c:bf:ce:15:ec:4d","0.004769383125533","50.0","True","0.0074413805397104","False","0.0198149748993727","27.100000381469727"
"1.5947690194643195E9","b8:27:eb:bf:9d:51","0.0052894608309596","49.1","False","0.0080199184627146","False","0.021464807358507","23.1"
"1.5947690212798548E9","00:0f:00:70:91:0a","0.0042451899304478","74.0","False","0.0068402900292747","False","0.0181100857220746","19.0"
"1.5947690231504056E9","b8:27:eb:bf:9d:51","0.0053037075925278","49.2","False","0.0080355389344449","False","0.0215094680236989","23.1"
"1.594769024498612E9","1c:bf:ce:15:ec:4d","0.0047966099702502","50.0","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947690268362768E9","b8:27:eb:bf:9d:51","0.0052800026878012","49.2","False","0.0080095419133674","False","0.0214351429279966","23.1"
"1.5947690272388933E9","00:0f:00:70:91:0a","0.0043253648134718","73.5999984741211","False","0.0069335016393387","False","0.0183738172423922","19.0"
"1.594769030522736E9","b8:27:eb:bf:9d:51","0.0053116889491545","49.3","False","0.0080442848016022","False","0.0215344760159558","23.2"
"1.5947690320518868E9","1c:bf:ce:15:ec:4d","0.0048241354652338","50.099998474121094","True","0.0075030809908033","False","0.0199905229297224","27.100000381469727"
"1.5947690321265385E9","00:0f:00:70:91:0a","0.0041667159467592","73.5","False","0.0067485831729144","False","0.0178508507410542","19.0"
"1.5947690342183201E9","b8:27:eb:bf:9d:51","0.0052942145427121","48.2","False","0.0080251318320057","False","0.0214797123020527","23.1"
"1.5947690379061759E9","b8:27:eb:bf:9d:51","0.0053021153188199","49.3","False","0.0080337937061148","False","0.0215044779279412","23.1"
"1.5947690415936904E9","b8:27:eb:bf:9d:51","0.0052768293681073","49.3","False","0.0080060593059049","False","0.0214251874532599","23.1"
"1.5947690446878998E9","1c:bf:ce:15:ec:4d","0.0047966099702502","50.099998474121094","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947690448117507E9","00:0f:00:70:91:0a","0.0044909853249424","73.5999984741211","False","0.0071245555858181","False","0.018915135029961","19.0"
"1.5947690452812681E9","b8:27:eb:bf:9d:51","0.0052862866454876","49.3","False","0.0080164366295569","False","0.0214548532183419","23.2"
"1.5947690489688673E9","b8:27:eb:bf:9d:51","0.0052847003725661","49.3","False","0.0080146963955558","False","0.0214498782101428","23.1"
"1.59476904916175E9","00:0f:00:70:91:0a","0.0044072823218127","73.5999984741211","False","0.0070282469594755","False","0.0186421360615141","19.0"
"1.5947690526030052E9","b8:27:eb:bf:9d:51","0.005297394192304","49.3","False","0.0080286182133975","False","0.0214896801818488","23.2"
"1.594769056298326E9","b8:27:eb:bf:9d:51","0.0052894608309596","49.3","False","0.0080199184627146","False","0.021464807358507","23.2"
"1.5947690573229125E9","1c:bf:ce:15:ec:4d","0.0048057650589134","49.900001525878906","True","0.0074824010643694","False","0.0199316740977006","27.100000381469727"
"1.594769059985919E9","b8:27:eb:bf:9d:51","0.0052879197690987","49.2","False","0.0080182281106067","False","0.0214599748093269","23.1"
"1.5947690613519504E9","00:0f:00:70:91:0a","0.0044909853249424","73.4000015258789","False","0.0071245555858181","False","0.018915135029961","19.0"
"1.5947690622019448E9","1c:bf:ce:15:ec:4d","0.0047966099702502","49.900001525878906","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947690636735783E9","b8:27:eb:bf:9d:51","0.0052595704989972","49.2","False","0.0079871081449752","False","0.0213710183364012","23.2"
"1.594769067361325E9","b8:27:eb:bf:9d:51","0.0052610872790969","49.2","False","0.0079887743392813","False","0.0213757805576442","23.2"
"1.5947690710489347E9","b8:27:eb:bf:9d:51","0.0052783723699769","49.2","False","0.0080077527688659","False","0.0214300283948516","23.2"
"1.5947690722221556E9","00:0f:00:70:91:0a","0.0043253648134718","73.4000015258789","False","0.0069335016393387","False","0.0183738172423922","19.0"
"1.5947690724548802E9","1c:bf:ce:15:ec:4d","0.0047966099702502","49.79999923706055","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947690747358396E9","b8:27:eb:bf:9d:51","0.005297353465025","49.2","False","0.0080285735609333","False","0.021489552514548","23.2"
"1.594769076262414E9","1c:bf:ce:15:ec:4d","0.0047966099702502","49.79999923706055","True","0.0074720868403798","False","0.0199023270703881","27.100000381469727"
"1.5947690771077797E9","00:0f:00:70:91:0a","0.004576517870463","73.4000015258789","False","0.0072224577702322","False","0.0191929091434447","19.0"
"1.5947690784218032E9","b8:27:eb:bf:9d:51","0.0053021153188199","49.2","False","0.0080337937061148","False","0.0215044779279412","23.2"
"1.594769080609951E9","1c:bf:ce:15:ec:4d","0.0047829743138359","49.599998474121094","True","0.0074567146579768","False","0.019858593777432","27.100000381469727"
"1.594769082105845E9","b8:27:eb:bf:9d:51","0.0053021153188199","49.2","False","0.0080337937061148","False","0.0215044779279412","23.2"
"1.5947690841519706E9","00:0f:00:70:91:0a","0.0044909853249424","73.4000015258789","False","0.0071245555858181","False","0.018915135029961","19.0"
"1.594769085792316E9","b8:27:eb:bf:9d:51","0.0053100704687223","49.2","False","0.0080425115856965","False","0.0215294055203972","23.2"
"1.5947690865565572E9","1c:bf:ce:15:ec:4d","0.0047288747365675","49.900001525878906","True","0.0073956054697094","False","0.0196848012884781","27.100000381469727"
"1.5947690890498974E9","00:0f:00:70:91:0a","0.0043253648134718","73.5","False","0.0069335016393387","False","0.0183738172423922","19.0"
"1.594769089478534E9","b8:27:eb:bf:9d:51","0.0052815005144929","49.2","False","0.008011185524684","False","0.0214398415017418","23.2"
"1.5947690925050201E9","1c:bf:ce:15:ec:4d","0.0047288747365675","50.0","True","0.0073956054697094","False","0.0196848012884781","27.100000381469727"
"1.5947690930902064E9","b8:27:eb:bf:9d:51","0.0052626710497253","49.1","False","0.0079905139813923","False","0.0213807527754665","23.2"
"1.594769096778906E9","b8:27:eb:bf:9d:51","0.0052752463515997","49.1","False","0.0080043217840547","False","0.0214202206372734","23.2"
"1.5947690984550972E9","1c:bf:ce:15:ec:4d","0.0047288747365675","49.900001525878906","True","0.0073956054697094","False","0.0196848012884781","27.100000381469727"
"1.594769099857428E9","00:0f:00:70:91:0a","0.0044909853249424","73.5","False","0.0071245555858181","False","0.018915135029961","19.0"
"1.5947691004650712E9","b8:27:eb:bf:9d:51","0.0052878734648813","49.1","False","0.0080181773185634","False","0.0214598296009832","23.2"
"1.594769102265425E9","1c:bf:ce:15:ec:4d","0.0047288747365675","49.900001525878906","True","0.0073956054697094","False","0.0196848012884781","27.100000381469727"
