"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948704057275486E9","b8:27:eb:bf:9d:51","0.0054203659618703","47.8","False","0.0081630129107782","False","0.0218741506165538","22.6"
"1.594870405809533E9","1c:bf:ce:15:ec:4d","0.0038988524300239","55.5","True","0.0064318699989081","False","0.0169574385797155","27.299999237060547"
"1.5948704083874104E9","00:0f:00:70:91:0a","0.0041667159467592","74.5999984741211","False","0.0067485831729144","False","0.0178508507410542","18.700000762939453"
"1.5948704094148145E9","b8:27:eb:bf:9d:51","0.0053778697436924","47.8","False","0.0081166655050697","False","0.0217415128783964","22.6"
"1.5948704112188623E9","1c:bf:ce:15:ec:4d","0.0038988524300239","55.400001525878906","True","0.0064318699989081","False","0.0169574385797155","27.200000762939453"
"1.5948704130999837E9","b8:27:eb:bf:9d:51","0.005356710610978","47.8","False","0.0080935510884831","False","0.0216753829537246","22.6"
"1.5948704167861674E9","b8:27:eb:bf:9d:51","0.0053826747567444","47.8","False","0.0081219110348065","False","0.0217565220323909","22.7"
"1.594870419723442E9","00:0f:00:70:91:0a","0.0042451899304478","74.5","False","0.0068402900292747","False","0.0181100857220746","18.700000762939453"
"1.5948704204721978E9","b8:27:eb:bf:9d:51","0.0053663913597513","47.8","False","0.0081041295487991","False","0.0217056461400849","22.7"
"1.594870420915246E9","1c:bf:ce:15:ec:4d","0.0038922177262339","55.400001525878906","True","0.0064239503609663","False","0.0169351359914728","27.200000762939453"
"1.5948704241574614E9","b8:27:eb:bf:9d:51","0.0053811490181671","47.8","False","0.0081202455591004","False","0.0217517564970984","22.7"
"1.5948704256982021E9","00:0f:00:70:91:0a","0.0041667159467592","74.5","False","0.0067485831729144","False","0.0178508507410542","18.700000762939453"
"1.5948704278434448E9","b8:27:eb:bf:9d:51","0.0053973874334659","47.8","False","0.0081379645014748","False","0.0218024602880063","22.7"
"1.5948704305856974E9","00:0f:00:70:91:0a","0.0041157005642269","74.5999984741211","False","0.0066887090012298","False","0.0176817290649047","18.700000762939453"
"1.5948704315296807E9","b8:27:eb:bf:9d:51","0.0054203659618703","47.8","False","0.0081630129107782","False","0.0218741506165538","22.7"
"1.5948704346077397E9","1c:bf:ce:15:ec:4d","0.0038988524300239","55.5","True","0.0064318699989081","False","0.0169574385797155","27.299999237060547"
"1.594870435215657E9","b8:27:eb:bf:9d:51","0.0053761401717381","47.8","False","0.0081147770511945","False","0.0217361095640914","22.7"
"1.5948704360129275E9","00:0f:00:70:91:0a","0.0041667159467592","74.5999984741211","False","0.0067485831729144","False","0.0178508507410542","18.799999237060547"
