"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948195654181027E9","b8:27:eb:bf:9d:51","0.0050309570518495","52.8","False","0.007734426215548","False","0.0206496091039281","22.2"
"1.5948195691039226E9","b8:27:eb:bf:9d:51","0.0049903670273212","52.9","False","0.0076892339778","False","0.0205207526761341","22.3"
"1.5948195698468626E9","1c:bf:ce:15:ec:4d","0.0040601528180467","63.70000076293945","True","0.0066232814614669","False","0.0174970392650893","25.299999237060547"
"1.5948195727901711E9","b8:27:eb:bf:9d:51","0.0049817186514974","52.8","False","0.0076795919061532","False","0.0204932669527049","22.3"
"1.5948195741903052E9","1c:bf:ce:15:ec:4d","0.0040708453168039","63.79999923706055","True","0.006635894887718","False","0.0175326349855198","25.399999618530273"
"1.5948195747070546E9","00:0f:00:70:91:0a","0.0027464639649043","75.0","False","0.0049918551404388","False","0.0129353991942072","19.5"
"1.5948195764760711E9","b8:27:eb:bf:9d:51","0.0049946710978715","52.7","False","0.0076940308620936","False","0.0205344275669833","22.3"
"1.59481957906097E9","00:0f:00:70:91:0a","0.0026125893477881","75.0999984741211","False","0.0048146210446623","False","0.0124454191086939","19.5"
"1.594819580162222E9","b8:27:eb:bf:9d:51","0.0049918045156689","52.5","False","0.0076908361850083","False","0.0205253201614237","22.3"
"1.5948195828750567E9","00:0f:00:70:91:0a","0.0026125893477881","75.0","False","0.0048146210446623","False","0.0124454191086939","19.5"
"1.5948195838484285E9","b8:27:eb:bf:9d:51","0.0050091167309803","52.3","False","0.0077101221622329","False","0.0205803046647948","22.3"
"1.594819585481122E9","1c:bf:ce:15:ec:4d","0.004053072401776","63.70000076293945","True","0.0066149239787415","False","0.0174734565755012","25.399999618530273"
"1.594819587533264E9","b8:27:eb:bf:9d:51","0.0050106558017686","52.1","False","0.0077118358090117","False","0.0205851907419572","22.3"
"1.5948195893772964E9","00:0f:00:70:91:0a","0.0026125893477881","75.0999984741211","False","0.0048146210446623","False","0.0124454191086939","19.5"
"1.594819591216801E9","b8:27:eb:bf:9d:51","0.0049903670273212","52.0","False","0.0076892339778","False","0.0205207526761341","22.3"
"1.5948195931900535E9","00:0f:00:70:91:0a","0.0026125893477881","75.0999984741211","False","0.0048146210446623","False","0.0124454191086939","19.5"
"1.5948195941089942E9","1c:bf:ce:15:ec:4d","0.0040460210578525","63.79999923706055","True","0.006606596797634","False","0.0174499614097241","25.399999618530273"
"1.5948195949030576E9","b8:27:eb:bf:9d:51","0.0050120159086979","52.0","False","0.007713350070978","False","0.0205895083799211","22.3"
"1.5948195985867817E9","b8:27:eb:bf:9d:51","0.0049875032797993","52.1","False","0.0076860416987492","False","0.0205116524938526","22.3"
"1.5948195991591263E9","00:0f:00:70:91:0a","0.0027009829693593","75.9000015258789","False","0.0049319175017362","False","0.0127695611381079","19.5"
"1.594819602195842E9","1c:bf:ce:15:ec:4d","0.0040442604223947","63.70000076293945","True","0.0066045169749674","False","0.0174440934990321","25.299999237060547"
"1.594819602270738E9","b8:27:eb:bf:9d:51","0.0049660046837051","52.1","False","0.0076620605492213","False","0.0204432980348301","22.3"
"1.5948196056596012E9","00:0f:00:70:91:0a","0.0026563642321795","75.30000305175781","False","0.0048728443183326","False","0.0126062492917692","19.5"
"1.5948196059554145E9","b8:27:eb:bf:9d:51","0.0049975187761753","52.2","False","0.0076972039695351","False","0.0205434737368965","22.3"
